,Anti-Mage,Axe,Bane,Bloodseeker,Crystal Maiden,Drow Ranger,Earthshaker,Juggernaut,Mirana,Morphling,Shadow Fiend,Phantom Lancer,Puck,Pudge,Razor,Sand King,Storm Spirit,Sven,Tiny,Vengeful Spirit,Windranger,Zeus,Kunkka,Lina,Lion,Shadow Shaman,Slardar,Tidehunter,Witch Doctor,Lich,Riki,Enigma,Tinker,Sniper,Necrophos,Warlock,Beastmaster,Queen of Pain,Venomancer,Faceless Void,Wraith King,Death Prophet,Phantom Assassin,Pugna,Templar Assassin,Viper,Luna,Dragon Knight,Dazzle,Clockwerk,Leshrac,Nature's Prophet,Lifestealer,Dark Seer,Clinkz,Omniknight,Enchantress,Huskar,Night Stalker,Broodmother,Bounty Hunter,Weaver,Jakiro,Batrider,Chen,Spectre,Ancient Apparition,Doom,Ursa,Spirit Breaker,Gyrocopter,Alchemist,Invoker,Silencer,Outworld Destroyer,Lycan,Brewmaster,Shadow Demon,Lone Druid,Chaos Knight,Meepo,Treant Protector,Ogre Magi,Undying,Rubick,Disruptor,Nyx Assassin,Naga Siren,Keeper of the Light,Io,Visage,Slark,Medusa,Troll Warlord,Centaur Warrunner,Magnus,Timbersaw,Bristleback,Tusk,Skywrath Mage,Abaddon,Elder Titan,Legion Commander,Techies,Ember Spirit,Earth Spirit,Underlord,Terrorblade,Phoenix,Oracle,Winter Wyvern,Arc Warden,Monkey King,Dark Willow,Pangolier,Grimstroke,Hoodwink,Void Spirit,Snapfire,Mars,Dawnbreaker,Marci,Primal Beast,Muerta
Viper,-0.02,0.2,-0.01,0.04,-0.04,0.05,-0.09,-0.04,-0.05,-0.03,-0.15,-0.36,0.08,-0.03,0.14,0.06,0.04,-0.17,0.09,0.16,-0.14,-0.03,0.25,-0.07,0.11,0.23,0.11,0.17,0.02,0.05,-0.13,0.02,-0.18,-0.05,0.11,-0.0,-0.07,-0.0,-0.11,-0.08,-0.24,0.02,-0.27,0.16,-0.02,0.0,0.23,0.14,0.17,-0.03,-0.08,-0.05,0.15,-0.05,-0.05,0.14,-0.01,0.26,0.03,-0.12,-0.02,0.05,0.03,0.13,0.21,0.17,-0.18,-0.02,0.08,0.09,-0.01,0.33,-0.03,0.01,-0.11,-0.09,-0.15,-0.51,0.15,0.17,0.17,0.1,0.15,-0.21,-0.03,0.03,0.02,-0.17,0.11,0.11,0.22,-0.04,0.1,0.07,0.01,0.07,0.03,0.2,0.0,0.02,0.19,-0.03,0.02,-0.08,0.05,0.09,0.01,0.01,0.02,0.03,0.21,-0.29,-0.02,-0.24,-0.04,-0.14,-0.09,0.04,0.06,-0.21,-0.18,-0.04,0.1,0.09
Luna,-0.13,-0.05,-0.45,-0.05,-0.07,-0.07,0.02,-0.12,0.03,0.09,0.14,-0.17,-0.09,0.03,-0.18,0.08,0.11,0.02,0.06,0.11,0.21,-0.14,-0.01,-0.0,-0.1,-0.31,0.0,0.0,-0.18,-0.05,0.06,-0.28,-0.2,-0.06,0.09,0.14,0.19,-0.0,0.02,0.27,-0.54,-0.16,0.05,0.09,-0.06,-0.23,0.0,0.01,-0.07,-0.29,0.02,-0.16,-0.25,-0.22,-0.02,-0.18,0.16,-0.02,0.28,-0.13,-0.06,0.18,-0.14,-0.27,0.21,-0.0,0.18,0.12,0.03,0.18,0.03,-0.31,-0.2,-0.17,-0.12,-0.19,0.36,0.32,0.1,0.21,-0.4,-0.09,0.01,-0.08,-0.02,-0.1,0.09,0.25,0.07,-0.04,0.53,-0.03,-0.26,0.53,0.15,-0.2,0.0,0.49,-0.09,0.11,-0.17,-0.15,0.12,-0.01,0.22,-0.13,-0.42,0.02,-0.17,0.15,0.1,-0.13,0.26,0.23,-0.0,0.19,-0.03,-0.01,0.03,-0.11,0.07,0.22,0.12,-0.12
Dragon Knight,-0.05,-0.17,0.01,0.01,-0.08,0.01,0.06,0.01,0.09,-0.04,0.04,0.18,-0.05,-0.04,-0.11,-0.03,0.01,-0.3,0.14,-0.1,-0.04,-0.02,0.23,0.04,-0.03,-0.23,0.18,-0.03,0.25,-0.26,-0.11,-0.11,-0.05,-0.03,-0.13,0.04,-0.13,0.08,0.01,0.18,0.18,0.03,0.0,-0.21,0.14,-0.14,-0.01,0.0,0.01,-0.04,0.14,0.01,0.09,-0.03,0.1,0.18,0.03,-0.09,0.33,-0.22,0.01,0.21,0.04,0.1,-0.09,-0.07,-0.28,0.05,-0.08,-0.08,0.09,-0.12,-0.03,0.04,0.01,0.15,-0.04,-0.06,-0.06,0.01,-0.22,-0.08,-0.15,0.13,0.03,0.0,0.12,0.05,-0.11,-0.03,0.09,-0.02,-0.45,-0.21,-0.08,-0.08,0.08,-0.17,0.04,0.0,-0.01,-0.11,-0.03,-0.11,0.02,-0.15,-0.41,0.04,-0.04,-0.34,-0.37,-0.01,-0.02,0.06,0.07,0.19,-0.06,0.05,0.08,0.1,0.13,-0.16,0.01,0.08
Dazzle,0.02,0.07,0.3,-0.22,0.04,0.06,0.02,-0.04,-0.0,-0.03,-0.04,0.27,-0.04,-0.04,0.02,0.06,-0.03,0.04,-0.11,0.01,0.06,0.04,-0.05,0.11,0.03,-0.07,-0.09,0.25,0.03,-0.18,-0.01,-0.11,0.02,-0.16,0.1,0.1,-0.02,0.13,0.19,-0.06,-0.11,-0.13,-0.06,0.08,0.03,-0.17,0.07,-0.01,0.0,0.07,-0.09,-0.08,-0.14,-0.15,0.07,0.19,0.01,-0.07,-0.03,-0.11,-0.19,-0.04,0.16,0.12,0.16,-0.12,0.18,-0.05,0.06,0.03,-0.14,-0.04,0.08,-0.02,-0.04,0.02,0.06,0.29,0.04,-0.1,0.35,-0.0,-0.23,-0.07,-0.03,-0.06,-0.03,0.01,0.03,-0.01,0.13,0.13,-0.21,-0.4,-0.06,0.03,0.07,-0.22,0.02,-0.03,-0.14,0.27,0.12,0.01,0.08,0.09,0.47,-0.12,0.0,-0.02,0.1,0.04,-0.03,0.03,0.04,0.14,-0.05,-0.26,0.02,0.07,0.06,0.06,-0.05,0.02
Clockwerk,0.05,0.01,-0.11,0.15,0.02,-0.02,-0.01,0.1,-0.02,-0.07,0.13,0.02,-0.02,-0.04,0.1,0.04,-0.01,-0.09,0.04,0.06,0.03,0.05,0.08,0.07,-0.05,0.02,0.08,0.11,-0.07,0.13,-0.03,0.01,-0.01,0.09,-0.05,-0.0,0.04,0.03,0.12,-0.02,-0.09,0.0,0.1,0.0,0.02,0.03,0.29,0.04,-0.07,0.0,0.0,0.0,-0.09,-0.1,0.0,0.0,-0.04,0.06,0.11,-0.05,0.05,0.17,-0.09,-0.02,-0.3,0.02,0.06,0.02,-0.12,-0.08,-0.02,-0.08,0.06,0.01,-0.01,-0.08,-0.12,-0.25,0.02,0.02,-0.16,0.05,0.13,0.0,0.01,0.02,-0.05,0.07,0.05,-0.09,-0.07,-0.08,0.02,-0.06,0.04,-0.02,0.0,-0.13,0.0,0.01,-0.16,0.09,0.05,0.03,-0.01,0.1,0.23,-0.06,0.13,-0.19,-0.15,0.02,-0.02,-0.01,0.02,0.02,0.04,-0.08,-0.05,0.12,0.05,-0.05,0.01,-0.03
Leshrac,0.05,0.22,0.0,-0.06,0.03,-0.02,0.07,-0.08,0.01,-0.03,0.02,-0.18,0.01,-0.01,0.04,-0.01,-0.13,0.0,-0.02,0.1,0.12,-0.02,-0.03,-0.06,0.21,-0.06,0.15,-0.07,-0.09,-0.07,-0.02,0.04,0.0,-0.01,0.03,0.02,0.08,0.02,-0.09,0.03,0.02,-0.05,0.12,-0.05,-0.03,0.08,-0.02,-0.14,0.09,0.0,0.0,0.03,0.01,-0.01,0.03,0.02,-0.05,-0.09,-0.02,0.03,0.06,0.22,-0.13,0.08,0.11,0.0,-0.04,0.05,-0.02,-0.02,0.01,-0.12,-0.16,-0.06,-0.02,-0.01,0.23,-0.03,-0.07,0.22,0.08,0.06,-0.08,-0.01,0.01,-0.07,-0.17,0.09,-0.05,0.07,-0.1,0.03,0.09,0.09,0.12,-0.02,0.05,0.47,0.02,-0.04,0.14,-0.17,-0.1,0.04,-0.06,-0.08,-0.27,-0.11,0.05,0.51,-0.16,0.21,0.02,-0.05,0.02,-0.22,0.0,-0.03,0.01,-0.01,-0.03,0.06,-0.01,0.03
Nature's Prophet,0.03,0.07,-0.08,0.14,-0.04,0.03,0.03,0.0,0.03,0.04,-0.03,0.03,0.11,-0.06,-0.01,0.04,-0.08,-0.14,0.02,0.01,0.05,-0.01,-0.02,-0.05,0.06,-0.02,0.12,-0.08,0.0,-0.07,0.04,-0.09,-0.03,0.03,0.02,0.04,-0.05,0.0,-0.16,0.0,0.07,0.0,-0.01,0.02,0.03,0.05,0.16,-0.01,0.08,0.0,-0.03,0.0,0.16,0.07,0.02,-0.05,0.03,0.04,-0.07,0.01,-0.08,0.05,-0.07,0.03,0.1,-0.04,-0.01,0.04,-0.01,0.0,-0.06,0.01,0.08,0.01,0.04,0.02,-0.07,0.18,-0.13,-0.08,-0.19,0.05,0.06,-0.01,0.0,0.03,-0.03,0.02,-0.09,0.05,0.13,0.0,-0.36,0.1,0.05,0.02,-0.01,-0.28,-0.02,0.02,0.07,0.0,-0.05,-0.03,0.01,0.04,-0.17,-0.02,-0.04,-0.07,-0.05,0.02,-0.02,0.01,0.03,0.08,0.03,0.04,0.04,0.03,-0.07,0.03,0.0,-0.04
Lifestealer,0.14,-0.11,0.05,0.0,-0.05,0.04,-0.13,0.07,-0.0,-0.11,-0.02,0.0,0.0,0.01,0.1,0.22,0.17,0.12,0.01,-0.09,0.02,0.06,0.18,-0.02,0.26,-0.16,0.12,0.0,-0.16,0.03,-0.01,-0.15,-0.12,0.16,-0.03,0.08,0.05,-0.02,0.22,-0.2,-0.4,0.03,0.02,-0.2,-0.02,-0.15,0.25,-0.09,0.14,0.09,-0.01,-0.16,0.0,-0.09,-0.0,0.3,-0.2,0.14,0.07,-0.14,-0.05,-0.02,0.12,-0.18,-0.46,0.03,-0.05,0.05,-0.14,-0.22,0.03,-0.1,0.02,-0.03,0.15,-0.14,-0.3,0.29,0.1,0.21,-0.4,-0.04,0.14,-0.15,0.06,-0.09,0.04,-0.13,0.02,-0.22,0.03,0.02,0.04,0.2,0.05,0.03,0.04,-0.51,-0.13,0.12,-0.19,0.06,-0.17,0.13,0.05,0.09,0.18,-0.32,0.06,-0.04,-0.04,0.04,0.13,0.14,-0.14,-0.13,-0.07,-0.13,-0.01,0.02,0.06,0.17,0.05,0.13
Dark Seer,-0.16,-0.07,-0.13,-0.25,-0.02,0.18,0.13,0.02,-0.06,0.07,0.1,0.3,0.03,0.18,0.09,0.01,0.02,-0.18,0.0,0.01,-0.27,0.05,-0.16,-0.01,-0.26,0.3,0.09,0.17,0.02,0.1,-0.06,0.24,-0.1,0.03,0.45,0.27,-0.1,-0.06,-0.06,-0.02,-0.22,-0.04,0.3,-0.23,-0.13,0.05,0.22,0.03,0.15,0.1,0.01,-0.07,0.09,0.0,0.11,0.13,0.02,-0.05,0.31,0.13,-0.07,-0.01,-0.2,0.01,-0.04,-0.05,-0.07,-0.01,-0.13,-0.17,0.05,-0.11,-0.2,-0.05,-0.14,-0.19,0.04,-0.09,-0.23,0.42,-0.48,0.18,0.1,0.1,-0.02,-0.14,0.22,0.07,-0.03,-0.08,-0.05,0.03,-0.29,0.2,0.01,0.03,0.0,-0.02,0.05,0.17,0.06,0.19,-0.1,-0.12,-0.06,-0.1,0.1,0.08,-0.08,-0.3,-0.08,0.06,0.1,0.13,0.05,-0.23,-0.03,0.0,-0.01,-0.01,-0.18,-0.11,-0.01,0.04
Clinkz,-0.09,-0.15,-0.5,-0.3,0.04,-0.09,0.02,-0.02,0.18,0.01,0.06,0.12,-0.07,-0.06,0.27,0.04,0.03,-0.09,0.04,0.03,0.16,-0.17,-0.11,0.12,0.11,-0.16,-0.26,0.14,0.08,0.03,0.04,-0.26,0.0,0.14,-0.11,0.09,-0.17,-0.08,0.18,-0.02,-0.26,0.04,0.13,0.04,0.18,0.05,0.02,-0.1,-0.07,0.0,-0.03,-0.02,0.0,-0.11,0.0,0.09,-0.06,-0.08,0.15,0.13,-0.16,-0.25,0.05,-0.11,0.09,0.21,-0.04,0.01,0.03,0.27,0.1,0.17,0.14,-0.08,-0.03,-0.28,0.22,-0.23,0.17,0.12,0.35,0.03,-0.21,-0.08,0.0,0.03,0.0,-0.37,-0.34,-0.08,-0.02,0.02,0.09,0.15,-0.09,0.06,0.18,0.11,-0.02,-0.02,0.12,-0.33,-0.01,-0.14,0.06,0.06,0.03,0.06,0.07,-0.02,0.3,-0.41,0.05,0.07,-0.02,-0.36,-0.02,-0.25,-0.06,0.1,-0.05,-0.14,0.01,-0.02
Omniknight,-0.08,0.04,-0.08,0.16,-0.01,0.09,-0.0,-0.07,0.15,-0.04,0.16,-0.07,-0.25,0.09,-0.01,0.34,-0.12,0.24,0.0,-0.06,-0.14,-0.09,-0.18,-0.09,-0.01,-0.15,0.03,-0.07,-0.02,-0.25,0.07,0.25,-0.02,-0.13,0.04,0.07,0.26,-0.09,0.16,0.05,0.39,0.18,0.07,0.25,-0.11,-0.14,0.18,-0.18,-0.19,0.0,-0.02,0.05,-0.3,-0.13,-0.09,0.0,0.01,-0.24,-0.14,-0.1,0.01,-0.42,-0.28,0.14,-0.03,-0.04,-0.26,-0.02,-0.01,-0.03,-0.04,0.02,0.13,-0.1,-0.05,-0.18,-0.31,-0.18,0.03,0.43,0.03,0.11,0.14,0.05,-0.07,0.03,-0.11,-0.05,0.21,-0.04,-0.04,-0.08,-0.03,0.46,0.01,-0.13,0.23,0.02,0.0,-0.07,-0.57,-0.55,0.04,0.05,0.02,0.14,0.15,-0.16,0.26,0.34,0.43,0.47,0.08,0.43,-0.04,0.42,0.07,-0.11,-0.05,0.09,-0.33,-0.11,0.12,0.07
Enchantress,-0.11,0.05,0.15,-0.07,-0.03,-0.04,0.07,0.01,-0.03,0.05,0.11,-0.1,0.01,0.11,0.1,-0.18,0.07,-0.02,0.02,0.02,-0.01,-0.03,-0.15,-0.12,0.21,-0.19,-0.27,-0.16,0.02,0.03,-0.0,0.03,-0.07,0.04,-0.12,0.1,-0.0,-0.0,0.2,-0.12,0.18,-0.06,0.0,0.11,0.05,0.01,-0.16,-0.03,-0.01,0.04,0.05,-0.03,0.2,-0.02,0.06,-0.01,0.0,-0.07,-0.19,-0.03,0.05,-0.1,-0.06,-0.01,-0.08,-0.08,0.12,0.05,-0.01,0.11,-0.08,0.03,-0.01,0.02,0.0,0.13,-0.03,-0.21,0.38,-0.2,0.11,-0.0,-0.04,-0.01,-0.07,-0.02,-0.02,0.02,-0.08,-0.12,-0.13,0.07,0.11,0.02,-0.07,0.02,0.0,0.14,0.09,0.01,0.13,-0.03,0.03,-0.02,0.04,-0.1,-0.03,0.07,-0.05,0.04,-0.34,-0.15,0.04,-0.01,-0.06,0.09,-0.08,0.01,0.01,-0.02,-0.07,-0.1,-0.04,-0.01
Huskar,0.1,-0.11,0.09,-0.14,0.12,-0.03,-0.09,-0.01,-0.08,0.05,-0.02,-0.07,0.09,0.04,-0.1,-0.02,0.02,0.28,0.1,0.08,0.13,0.11,-0.1,-0.02,0.15,-0.04,-0.32,0.11,0.07,-0.17,-0.07,-0.01,0.0,-0.24,0.05,-0.06,-0.02,0.11,-0.01,0.04,-0.13,0.06,-0.14,-0.09,0.03,-0.26,0.02,0.09,0.07,-0.06,0.09,-0.04,-0.14,0.05,0.08,0.24,0.07,0.0,0.11,-0.14,-0.01,-0.08,0.08,0.04,-0.09,-0.17,0.08,0.08,0.04,-0.04,0.09,0.22,-0.05,0.02,-0.06,0.0,-0.09,-0.24,0.14,-0.28,0.13,-0.05,0.0,-0.08,0.09,-0.04,-0.11,-0.05,0.01,0.21,-0.25,0.03,-0.04,0.0,0.07,-0.07,-0.03,-0.54,0.05,0.11,-0.11,-0.22,0.02,0.0,0.12,-0.06,0.12,0.05,-0.03,-0.2,0.07,-0.16,-0.05,-0.18,-0.1,-0.24,-0.18,-0.13,-0.01,0.09,0.09,0.03,0.12,0.0
Night Stalker,-0.04,-0.17,-0.23,0.09,-0.07,-0.03,0.03,-0.03,0.06,0.18,0.01,-0.03,0.21,-0.04,0.0,0.33,0.24,0.09,0.01,0.34,0.1,0.02,0.1,0.01,0.07,0.24,-0.2,-0.53,-0.19,-0.04,-0.07,0.49,0.17,0.05,-0.21,0.22,-0.1,-0.17,-0.18,0.03,0.03,0.01,0.12,0.46,0.03,-0.03,-0.28,-0.33,0.03,-0.11,0.02,0.07,-0.07,-0.31,-0.15,0.14,0.19,-0.11,0.0,0.01,0.04,-0.02,-0.08,-0.34,0.18,-0.06,-0.09,-0.19,0.05,-0.03,0.03,0.2,0.0,0.04,-0.06,-0.11,0.1,-0.14,-0.43,-0.03,-0.03,0.03,-0.44,0.12,0.01,-0.02,-0.09,0.05,0.07,-0.17,-0.3,0.12,-0.49,0.0,-0.23,0.17,0.16,-0.54,-0.08,-0.05,0.04,0.49,0.05,-0.1,-0.02,-0.35,-0.05,-0.28,-0.2,0.25,0.14,0.11,0.03,-0.2,0.1,-0.16,0.11,-0.18,-0.02,0.26,0.3,0.21,0.16,-0.03
Broodmother,-0.29,0.14,0.16,-0.04,-0.1,0.0,-0.08,0.38,-0.04,0.02,0.0,0.06,-0.05,0.03,-0.02,0.04,0.0,0.05,-0.06,-0.03,-0.07,0.05,0.0,0.02,-0.06,0.09,0.06,0.03,-0.03,0.26,0.03,-0.02,0.17,0.08,-0.25,0.04,0.14,0.03,0.23,0.01,0.15,0.02,0.01,-0.11,0.16,0.12,0.13,0.22,0.11,0.05,-0.03,-0.01,0.14,-0.13,-0.13,0.1,0.03,0.14,-0.01,0.0,-0.01,0.08,0.01,-0.0,-0.06,-0.02,0.14,-0.01,0.11,-0.1,-0.07,0.13,-0.03,-0.1,-0.02,-0.05,-0.12,-0.02,0.25,0.13,-0.04,0.01,0.01,-0.01,0.0,0.06,0.1,-0.01,0.11,-0.07,-0.18,-0.05,0.17,-0.1,-0.04,-0.01,-0.16,0.45,0.04,0.0,0.13,0.08,0.01,-0.01,0.05,0.08,-0.46,-0.11,0.0,-0.24,0.03,0.41,0.02,-0.06,0.01,-0.05,0.03,-0.12,-0.01,0.09,0.03,-0.09,-0.05,0.01
Bounty Hunter,0.04,0.17,-0.04,-0.07,0.0,-0.02,0.01,-0.13,0.05,-0.03,-0.08,0.01,0.07,-0.02,-0.05,0.15,-0.03,-0.03,-0.03,0.0,0.0,0.05,0.09,0.0,0.03,-0.12,0.07,0.08,-0.13,0.21,0.02,-0.12,0.15,-0.12,0.01,-0.07,-0.04,-0.0,0.03,0.04,0.04,0.08,0.22,-0.13,-0.04,0.02,0.06,-0.01,0.19,-0.05,-0.06,0.08,0.05,0.07,0.16,-0.01,-0.05,0.01,-0.04,0.01,0.0,0.01,-0.02,0.02,0.0,0.11,-0.08,-0.06,-0.06,0.08,-0.1,-0.01,0.07,0.02,-0.05,0.06,0.04,-0.08,0.31,-0.09,0.02,-0.06,0.16,-0.06,0.02,-0.05,-0.02,0.0,0.0,0.09,-0.09,-0.02,-0.08,-0.15,-0.0,-0.03,-0.06,0.15,-0.02,0.04,0.03,0.0,-0.03,0.09,-0.07,-0.11,-0.07,0.07,-0.04,-0.13,0.01,0.07,0.03,-0.16,-0.06,-0.05,-0.04,-0.02,0.0,-0.01,0.15,-0.06,-0.04,-0.01
Weaver,0.06,-0.05,0.21,-0.31,0.11,-0.13,-0.08,-0.28,-0.03,0.03,-0.12,0.07,-0.12,0.06,0.23,0.12,-0.19,0.11,-0.09,0.17,0.09,-0.05,-0.35,0.11,0.08,-0.13,0.2,0.11,-0.1,0.2,0.09,-0.06,0.22,0.08,0.27,-0.43,-0.04,-0.04,-0.03,-0.0,0.45,-0.13,-0.05,-0.02,0.08,-0.05,-0.18,-0.21,0.04,-0.17,-0.22,-0.05,0.02,0.01,0.25,0.42,0.1,0.08,0.02,-0.08,-0.01,0.0,-0.17,-0.06,0.2,-0.1,-0.17,0.05,0.04,-0.15,0.02,0.04,-0.1,0.03,0.1,-0.08,-0.12,0.19,-0.03,-0.26,-0.41,0.04,0.03,-0.12,-0.03,-0.12,-0.06,0.24,0.01,-0.08,0.23,-0.03,0.1,0.27,-0.03,0.15,-0.07,-0.02,-0.03,0.06,0.19,-0.49,0.05,-0.06,0.08,-0.04,0.28,-0.21,0.13,0.14,-0.11,0.33,0.05,0.2,0.17,-0.02,-0.18,0.06,0.06,0.07,0.05,0.04,0.08,0.01
Jakiro,0.04,0.03,-0.14,0.12,-0.11,0.03,0.04,-0.17,-0.05,0.01,0.02,0.16,0.05,-0.04,0.13,-0.08,0.06,0.14,-0.04,0.02,-0.08,0.13,0.01,-0.01,-0.01,-0.1,-0.02,-0.07,0.0,0.05,-0.09,0.05,-0.06,-0.2,0.02,0.18,0.05,-0.04,-0.14,-0.05,0.08,0.05,-0.04,0.0,-0.16,-0.03,0.14,-0.04,-0.16,0.09,0.13,0.07,-0.12,0.2,-0.05,0.28,0.06,-0.08,0.08,-0.01,0.02,0.17,0.0,-0.08,-0.1,0.06,0.16,-0.04,-0.05,-0.03,0.02,-0.07,0.01,0.01,0.12,0.07,-0.03,-0.31,0.16,-0.33,0.28,-0.1,-0.19,0.02,-0.02,0.01,-0.03,-0.17,-0.18,0.05,-0.02,-0.07,0.09,0.01,-0.06,-0.02,0.04,0.21,0.05,0.06,0.01,-0.13,-0.02,0.0,-0.02,0.05,-0.39,-0.07,-0.2,-0.2,0.05,0.18,0.11,0.12,-0.03,0.1,0.04,-0.03,-0.03,-0.01,0.01,-0.04,0.02,-0.01
Batrider,-0.1,0.1,-0.08,0.16,-0.02,-0.08,0.0,0.09,0.0,-0.01,0.06,0.16,0.0,0.06,-0.15,0.29,0.02,0.07,0.01,-0.05,-0.09,-0.06,0.02,0.0,0.03,-0.13,0.17,0.02,-0.1,0.06,-0.02,0.02,-0.04,0.03,0.06,0.06,0.02,-0.05,-0.11,-0.07,0.05,0.06,-0.02,0.01,0.02,-0.13,0.27,-0.1,-0.12,0.02,-0.08,-0.03,0.18,-0.01,0.11,-0.14,0.01,-0.04,0.34,0.0,-0.02,0.06,0.08,0.0,0.22,-0.04,-0.17,0.04,0.03,0.09,-0.03,-0.02,0.06,-0.1,-0.1,-0.02,-0.19,0.01,0.26,0.14,-0.05,-0.01,0.03,-0.01,-0.03,0.02,0.05,0.0,0.05,0.0,-0.1,-0.05,0.18,-0.07,-0.05,-0.02,-0.01,0.16,-0.07,-0.01,0.05,0.07,-0.03,0.01,-0.06,-0.17,-0.02,-0.05,0.1,0.0,0.13,-0.01,0.04,0.02,-0.08,0.06,0.02,0.14,-0.03,0.04,0.01,-0.03,0.01,-0.01
Chen,0.25,-0.06,-0.49,0.21,0.11,-0.02,-0.07,0.13,0.02,0.21,-0.24,-0.04,0.06,-0.12,0.2,-0.13,-0.02,0.15,0.1,-0.53,0.1,-0.02,-0.22,0.06,-0.14,-0.02,-0.14,-0.21,-0.2,0.2,0.09,0.48,0.2,-0.18,-0.37,-0.24,0.09,-0.07,0.01,0.32,0.02,0.07,0.18,0.0,0.27,-0.21,-0.21,0.09,-0.16,0.3,-0.11,-0.1,0.46,0.04,-0.09,0.03,0.08,0.09,-0.18,0.06,0.0,-0.2,0.1,-0.22,0.0,0.24,0.04,0.04,-0.26,-0.37,-0.26,-0.08,0.35,0.06,-0.04,-0.48,-0.12,-0.22,0.31,0.06,-0.11,-0.05,0.25,0.12,0.01,-0.11,0.01,-0.11,0.06,0.07,-0.01,-0.02,0.0,-0.13,0.05,0.24,-0.07,0.2,0.14,-0.25,0.46,-0.02,0.09,0.05,0.0,-0.11,0.46,-0.03,-0.04,0.35,-0.04,-0.5,-0.04,-0.04,0.05,-0.15,0.12,0.12,-0.06,-0.16,0.01,-0.1,-0.07,0.08
Spectre,-0.07,0.07,0.02,-0.11,0.03,-0.05,0.12,0.01,-0.06,0.07,-0.07,0.27,0.09,-0.09,0.05,-0.08,0.09,-0.01,0.02,-0.02,-0.06,0.15,-0.14,-0.07,-0.02,-0.15,-0.15,-0.13,-0.04,-0.11,-0.01,0.12,0.01,0.02,-0.08,-0.26,-0.08,0.03,-0.14,0.07,0.2,-0.1,-0.02,-0.07,0.01,-0.17,0.0,0.07,0.12,-0.02,0.0,0.04,-0.03,0.05,-0.21,0.04,0.08,0.17,0.06,0.02,-0.11,0.1,-0.06,0.04,-0.24,0.0,0.24,0.04,0.03,-0.03,0.06,0.21,-0.05,-0.01,0.06,-0.05,-0.08,-0.16,-0.18,-0.25,0.24,-0.08,-0.14,-0.21,0.04,0.04,-0.07,-0.01,-0.17,0.12,-0.12,0.0,-0.11,0.14,0.06,-0.07,0.04,-0.25,0.01,0.0,-0.06,0.19,-0.02,0.07,-0.06,-0.04,0.3,-0.09,-0.07,-0.1,-0.06,0.11,0.0,0.01,0.05,0.18,0.06,0.11,0.14,-0.09,0.1,-0.08,-0.11,0.11
Ancient Apparition,0.02,0.12,0.04,0.24,-0.07,-0.19,-0.16,-0.05,-0.04,-0.04,0.09,-0.18,0.14,0.05,0.02,0.1,-0.02,-0.11,0.03,0.07,-0.08,-0.03,0.08,-0.15,0.07,0.31,-0.51,-0.01,-0.08,-0.03,-0.05,-0.18,-0.08,0.19,-0.11,0.19,-0.05,-0.1,0.05,0.3,0.2,-0.02,0.09,0.21,0.12,0.18,-0.18,0.28,-0.18,-0.06,0.04,0.01,0.05,0.07,0.04,0.26,-0.12,-0.08,0.09,-0.14,0.08,0.17,-0.16,0.17,-0.04,-0.24,0.0,-0.05,-0.03,0.05,0.25,0.07,0.21,-0.06,-0.13,-0.35,-0.09,-0.52,-0.41,0.49,0.26,0.15,0.17,0.08,0.18,-0.1,-0.22,-0.1,-0.24,0.1,0.32,0.05,-0.03,0.02,-0.13,0.18,-0.26,0.48,0.04,-0.05,0.06,-0.49,-0.16,-0.02,-0.0,-0.05,-0.43,-0.43,-0.01,-0.1,-0.18,-0.14,0.16,-0.22,0.13,-0.12,-0.16,-0.02,0.05,0.11,0.16,-0.12,-0.0,0.13
Doom,-0.02,-0.01,-0.15,0.03,-0.02,0.1,0.02,0.15,0.01,-0.01,0.02,0.2,-0.05,0.02,-0.04,-0.19,-0.01,0.12,-0.02,-0.07,-0.05,-0.0,-0.04,0.02,0.11,-0.09,0.01,0.14,-0.09,-0.02,0.0,-0.09,0.12,0.06,0.0,0.01,0.02,0.04,0.05,-0.06,0.01,-0.06,0.0,0.15,-0.13,0.02,-0.12,-0.05,0.05,-0.02,-0.05,-0.04,-0.05,0.01,-0.01,0.02,-0.05,-0.08,0.19,0.01,0.06,-0.05,0.04,-0.04,-0.04,-0.04,0.05,0.0,-0.04,0.05,0.17,-0.11,0.0,-0.02,0.02,0.12,-0.05,-0.14,0.09,0.01,-0.03,0.0,-0.02,-0.04,0.02,0.04,-0.07,0.04,0.1,-0.11,0.13,0.02,0.04,0.12,0.1,0.12,-0.03,-0.06,0.04,-0.05,0.22,0.14,-0.04,0.0,0.03,0.01,0.25,0.02,-0.1,-0.06,0.01,-0.19,-0.05,0.07,0.05,0.1,0.02,-0.13,0.05,-0.02,0.04,-0.03,0.01,0.04
